listing_key,ticker,exchange,review_kind,classification,decision_candidate,safe_action,confidence,evidence_needed,rationale,do_not_apply_reason
TWSE::6277,6277,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,"Official company name or ISIN to confirm whether Aten International Co., Ltd. is the same entity as 宏正自動科技股份有限公司.",Severe name mismatch with name_score 0.0; no official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
TWSE::6278,6278,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official company name or ISIN to confirm whether Taiwan Surface Mounting Technology Corp. is the same entity as 台灣表面黏著科技股份有限公司.,Severe name mismatch with name_score 0.0; no official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
TWSE::6281,6281,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official company name or ISIN to confirm whether E-Life Mall Corporation is the same entity as 全國電子股份有限公司.,Severe name mismatch with name_score 0.0; no official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
TWSE::6282,6282,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official company name or ISIN to confirm whether Acbel Polytech Inc. is the same entity as 康舒科技股份有限公司.,Severe name mismatch with name_score 0.0; no official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
TWSE::6283,6283,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,"Official company name or ISIN to confirm whether Shun On Electronic Co., Ltd. is the same entity as 淳安電子股份有限公司.",Severe name mismatch with name_score 0.0; no official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
TWSE::6285,6285,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official company name or ISIN to confirm whether Wistron NeWeb Corp. is the same entity as 啟碁科技股份有限公司.,Severe name mismatch with name_score 0.0; no official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
TWSE::6405,6405,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official company name or ISIN to confirm whether Onano Industrial Corp. is the same entity as 悅城科技股份有限公司.,Severe name mismatch with name_score 0.0; no official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
TWSE::6409,6409,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official company name or ISIN to confirm whether Voltronic Power Technology Corp. is the same entity as 旭隼科技股份有限公司.,Severe name mismatch with name_score 0.0; no official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
TWSE::6412,6412,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,"Official company name or ISIN to confirm whether Chicony Power Technology Co., Ltd. is the same entity as 群光電能科技股份有限公司.",Severe name mismatch with name_score 0.0; no official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
TWSE::6414,6414,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official company name or ISIN to confirm whether Ennoconn Corporation is the same entity as 樺漢科技股份有限公司.,Severe name mismatch with name_score 0.0; no official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
TWSE::6416,6416,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official company name or ISIN to confirm whether Caswell Inc. is the same entity as 瑞祺電通股份有限公司.,Severe name mismatch with name_score 0.0; no official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
TWSE::6426,6426,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,"Official evidence (e.g., company filings, exchange listing data) to confirm whether the local name '統新光訊股份有限公司' and the Twelve Data name 'Apogee Optocom Co., Ltd.' refer to the same entity or are different securities.",Severe name mismatch with name_score 0.0; no official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
TWSE::6438,6438,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,"Official evidence to confirm whether '迅得機械股份有限公司' and 'Symtek Automation Asia Co., Ltd.' are the same issuer.",Severe name mismatch; no official evidence available.,No official evidence to confirm identity.
TWSE::6442,6442,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official evidence to confirm whether '光紅建聖股份有限公司' and 'Ezconn Corporation' are the same issuer.,Severe name mismatch; no official evidence available.,No official evidence to confirm identity.
TWSE::6443,6443,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official evidence to confirm whether '元晶太陽能科技股份有限公司' and 'TSEC Corporation' are the same issuer.,Severe name mismatch; no official evidence available.,No official evidence to confirm identity.
TWSE::6449,6449,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,"Official evidence to confirm whether '鈺邦科技股份有限公司' and 'Apaq Technology Co., Ltd.' are the same issuer.",Severe name mismatch; no official evidence available.,No official evidence to confirm identity.
TWSE::6464,6464,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,"Official evidence to confirm whether '台灣數位光訊科技股份有限公司' and 'Taiwan Optical Platform Co., Ltd.' are the same issuer.",Severe name mismatch; no official evidence available.,No official evidence to confirm identity.
TWSE::6477,6477,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,"Official evidence to confirm whether '安集科技股份有限公司' and 'Anji Technology Co., Ltd.' are the same issuer.",Severe name mismatch; no official evidence available.,No official evidence to confirm identity.
TWSE::6491,6491,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official evidence to confirm whether '晶碩光學股份有限公司' and 'Pegavision Corp.' are the same issuer.,Severe name mismatch; no official evidence available.,No official evidence to confirm identity.
TWSE::6504,6504,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,"Official evidence to confirm whether '南六企業股份有限公司' and 'Nan Liu Enterprise Co., Ltd.' are the same issuer.",Severe name mismatch; no official evidence available.,No official evidence to confirm identity.
TWSE::6505,6505,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official evidence to confirm whether '台塑石化股份有限公司' and 'Formosa Petrochemical Corporation' are the same issuer.,Severe name mismatch; no official evidence available.,No official evidence to confirm identity.
TWSE::6515,6515,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,"Official evidence to confirm whether '穎崴科技股份有限公司' and 'Winway Technology Co., Ltd.' are the same issuer.",Severe name mismatch; no official evidence available.,No official evidence to confirm identity.
TWSE::6531,6531,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official evidence to confirm whether '愛普科技股份有限公司' and 'AP Memory Technology Corp.' are the same issuer.,Severe name mismatch; no official evidence available.,No official evidence to confirm identity.
TWSE::6533,6533,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official evidence to confirm whether '晶心科技股份有限公司' and 'Andes Technology Corporation' are the same issuer.,Severe name mismatch; no official evidence available.,No official evidence to confirm identity.
TWSE::6552,6552,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,"Official evidence to confirm whether '易華電子股份有限公司' and 'JMC Electronics Co., Ltd.' are the same issuer.",Severe name mismatch; no official evidence available.,No official evidence to confirm identity.
