listing_key,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,deepseek_decision_candidate,deepseek_safe_action,deepseek_confidence,provider_queue,validation_status,evidence_required,review_batch
TWSE::3040,3040,TWSE,XTAI,遠見科技股份有限公司,"Global View Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3041,3041,TWSE,XTAI,揚智科技股份有限公司,Ali Corp,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3043,3043,TWSE,XTAI,科風股份有限公司,"Powercom Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3044,3044,TWSE,XTAI,健鼎科技股份有限公司,Tripod Technology Corp.,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3045,3045,TWSE,XTAI,台灣大哥大股份有限公司,"Taiwan Mobile Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3046,3046,TWSE,XTAI,建碁股份有限公司,AOpen Inc.,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3047,3047,TWSE,XTAI,訊舟科技股份有限公司,"Edimax Technology Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3048,3048,TWSE,XTAI,益登科技股份有限公司,"Edom Technology Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3049,3049,TWSE,XTAI,精金科技股份有限公司,"Hannstouch Holdings Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3050,3050,TWSE,XTAI,鈺德科技股份有限公司,U-Tech Media Corp.,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3051,3051,TWSE,XTAI,力特光電科技股份有限公司,Optimax Technology Corp.,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3052,3052,TWSE,XTAI,夆典科技開發股份有限公司,Apex Science & Engineering Inc.,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3054,3054,TWSE,XTAI,立萬利創新股份有限公司,"Liwanli Innovation Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3055,3055,TWSE,XTAI,蔚華科技股份有限公司,Spirox Corp,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3056,3056,TWSE,XTAI,富華創新股份有限公司,"Fu Hua Innovation Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3057,3057,TWSE,XTAI,喬鼎資訊股份有限公司,Promise Technology Inc.,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3058,3058,TWSE,XTAI,立德電子股份有限公司,Leader Electronics Inc.,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3059,3059,TWSE,XTAI,華晶科技股份有限公司,Altek Corporation,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3060,3060,TWSE,XTAI,銘異科技股份有限公司,"Min Aik Technology Co., Ltd.",Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3062,3062,TWSE,XTAI,建漢科技股份有限公司,CyberTAN Technology Inc.,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3090,3090,TWSE,XTAI,日電貿股份有限公司,Nichidenbo Corporation,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3092,3092,TWSE,XTAI,鴻碩精密電工股份有限公司,Hotron Precision Electronic Co. Ltd.,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3094,3094,TWSE,XTAI,聯傑國際股份有限公司,Davicom Semiconductors Inc.,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3130,3130,TWSE,XTAI,一零四資訊科技股份有限公司,104 Corporation,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3138,3138,TWSE,XTAI,耀登科技股份有限公司,Auden Techno Corp.,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3149,3149,TWSE,XTAI,正達國際光電股份有限公司,G Tech Optoelectronics Corp.,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3164,3164,TWSE,XTAI,景岳生物科技股份有限公司,Genmont Biotech Inc.,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3167,3167,TWSE,XTAI,大量科技股份有限公司,"Ta Liang Technology Co., Ltd.",Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3189,3189,TWSE,XTAI,景碩科技股份有限公司,Kinsus Interconnect Technology Corp.,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3209,3209,TWSE,XTAI,全科科技股份有限公司,Alltek Technology Corp.,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3229,3229,TWSE,XTAI,晟鈦股份有限公司,"Cheer Time Enterprise Co., Ltd.",Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3231,3231,TWSE,XTAI,緯創資通股份有限公司,Wistron Corporation,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3257,3257,TWSE,XTAI,虹冠電子工業股份有限公司,Champion Microelectronic Corp.,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3266,3266,TWSE,XTAI,昇陽建設企業股份有限公司,Sunty Development Co. Ltd.,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::3296,3296,TWSE,XTAI,勝德國際研發股份有限公司,"Powertech Industrial Co., Ltd.",Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
