listing_key,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,deepseek_decision_candidate,deepseek_safe_action,deepseek_confidence,provider_queue,validation_status,evidence_required,review_batch
LSE::0JOI,0JOI,LSE,XLON,Jacobs Engineering Group Inc.,Jacobs Solutions Inc.,Common Stock,0.4,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0QO1,0QO1,LSE,XLON,Schindler Ps,Schindler Holding AG Participation Certificate,Common Stock,0.4,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::OTPD,OTPD,LSE,XLON,OTP Bank Plc,OTP Bank Nyrt. Depositary Receipt,Depositary Receipt,0.4,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::VID,VID,LSE,XLON,Videndum Plc,Vidrala SA,Common Stock,0.4,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
TSE::4335,4335,TSE,XJPX,"IPS HOLDINGS CO.,LTD.",IPS Co. Ltd.,Common Stock,0.4,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
TSE::4849,4849,TSE,XJPX,en Inc.,En Japan Inc.,Common Stock,0.4,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
TSE::7236,7236,TSE,XJPX,"T.RAD Co., Ltd.","T. Hasegawa Co., Ltd.",Common Stock,0.4,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
TSE::9160,9160,TSE,XJPX,"On the Page, Inc.",Novarese Inc.,Common Stock,0.4,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::46IE,46IE,LSE,XLON,S & U PLC 6% CUM PRF #1,S & U Stores plc Preferred Stock 6.00% Perpetual,Preferred Stock,0.406,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::LTHP,LTHP,LSE,AIMX,LATHAM(JAMES) PLC 8% CUM PRF #1,James Latham Plc Preferred Stock 8% Perpetual,Preferred Stock,0.406,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01121,01121,HKEX,XHKG,GOLDENSOLAR,Golden Solar New Energy Technology Holdings Limited,Common Stock,0.407,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02135,02135,HKEX,XHKG,RAILY AESMED,Raily Aesthetic Medicine International Holdings Limited,Common Stock,0.407,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03626,03626,HKEX,XHKG,EAST NOVA HLDGS,Hang Sang Siu Po International Holdings Ltd.,Common Stock,0.407,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::SEPL,SEPL,LSE,XLON,Seplat Petroleum Development Company PLC,Seplat Energy Plc,Common Stock,0.408,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01028,01028,HKEX,XHKG,C.BANNER,C.banner International Holdings Limited,Common Stock,0.41,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02208,02208,HKEX,XHKG,GOLDWIND,"Goldwind Science & Technology Co., Ltd.",Common Stock,0.41,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03625,03625,HKEX,XHKG,FOURSEMI,"Shanghai FourSemi Semiconductor Co., Ltd.",Common Stock,0.41,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03998,03998,HKEX,XHKG,BOSIDENG,Bosideng International Holdings Limited,Common Stock,0.41,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08081,08081,HKEX,XHKG,BAIJUYI HOLD,Hang Tai Yue Group Holdings Limited,Common Stock,0.41,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::09658,09658,HKEX,XHKG,SUPER HI,Super Hi International Holdings Ltd.,Common Stock,0.41,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
TSE::3695,3695,TSE,XJPX,"GMO Product Platform,Inc.",GMO Research & AI Inc.,Common Stock,0.41,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
ASX::EG1,EG1,ASX,XASX,EVERGOLD MINERALS LIMITED,Evergreen Lithium Limited,Common Stock,0.412,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::VTPL11,VTPL11,B3,BVMF,FDO INV. IMOB. PLUS RESP LIM,FII Plus Fundo de Investimento Imobiliário,REIT,0.412,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01304,01304,HKEX,XHKG,FORTIOR,"Fortior Technology (Shenzhen) Co., Ltd.",Common Stock,0.412,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::06182,06182,HKEX,XHKG,TWINTEK,Twintek Investment Holdings Limited,Common Stock,0.412,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::06669,06669,HKEX,XHKG,ACOTEC-B,Acotec Scientific Holdings Limited,Common Stock,0.412,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0LO9,0LO9,LSE,XLON,AMG Advanced Metallurgical Group NV,AMG Critical Materials N.V.,Common Stock,0.414,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::TRUE11,TRUE11,B3,BVMF,FDO INV IMOB TRUE MULTIESTRATEGIA RESP LIM,Fundo de Investimento Imobiliário TRUE11,REIT,0.415,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01458,01458,HKEX,XHKG,ZHOU HEI YA,Zhou Hei Ya International Holdings Company Limited,Common Stock,0.415,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01501,01501,HKEX,XHKG,INT MEDICAL,"Shanghai International Medical Instruments Co., Ltd.",Common Stock,0.415,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03669,03669,HKEX,XHKG,YONGDA AUTO,China Yongda Automobiles Services Holdings Limited,Common Stock,0.415,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
BSE_IN::ZAPPFRESH,ZAPPFRESH,BSE_IN,XBOM,DSM Fresh Foods Ltd,ZAPPFRESH,Common Stock,0.417,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01940,01940,HKEX,XHKG,CGII HLDGS,"China Gas Industry Investment Holdings Co., Ltd.",Common Stock,0.417,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::06609,06609,HKEX,XHKG,HEARTCARE-B,"Shanghai HeartCare Medical Technology Co., Ltd.",Common Stock,0.417,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::06655,06655,HKEX,XHKG,HX BLDG MAT,Huaxin Cement Co. Ltd.,Common Stock,0.417,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::06913,06913,HKEX,XHKG,SCVE GROUP,"South China Vocational Education Group Co., Ltd.",Common Stock,0.417,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
